file,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
KingHenryIVPart2.txt,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,0.14143804,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,0.034054067,1.4776086e-06,0.519717,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,0.29067838,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06,0.014046069,1.4776086e-06,1.4776086e-06,1.4776086e-06,1.4776086e-06
KingHenryIVPart1.txt,1.603294e-06,1.603294e-06,0.0016555969,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,0.17565942,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,0.045211576,1.603294e-06,0.35404095,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,0.222258,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06,0.20110396,1.603294e-06,1.603294e-06,1.603294e-06,1.603294e-06
Othello.txt,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,0.04053469,1.5025236e-06,0.9593932,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06,1.5025236e-06
Winter'sTale.txt,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,0.00042872934,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,0.034859903,1.6197633e-06,0.9588585,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06,0.0057783667,1.6197633e-06,1.6197633e-06,1.6197633e-06,1.6197633e-06
All'sWellthatEndsWell.txt,1.7632628e-06,1.7632628e-06,0.00032576706,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,0.0005666248,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,0.08825633,1.7632628e-06,0.9107702,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06,1.7632628e-06
AMidsummerNight'sDream.txt,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,0.03950885,2.3579682e-06,0.009595644,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06,0.9507847,2.3579682e-06,2.3579682e-06,2.3579682e-06,2.3579682e-06
TamingoftheShrew.txt,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,0.17118533,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,0.0054968693,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,0.35814065,1.8626815e-06,0.44719106,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,0.015726848,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06,0.0021773132,1.8626815e-06,1.8626815e-06,1.8626815e-06,1.8626815e-06
KINGJOHN.txt,1.8507187e-06,1.8507187e-06,0.001120984,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,0.00010587999,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,0.34455988,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,0.01881115,1.8507187e-06,0.32434717,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06,0.3109735,1.8507187e-06,1.8507187e-06,1.8507187e-06,1.8507187e-06
TwelfthNight.txt,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,0.6622714,1.980886e-06,0.33763352,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06,1.980886e-06
KingLear.txt,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,0.026974926,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,0.021545151,1.4572964e-06,0.94502586,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06,0.006387063,1.4572964e-06,1.4572964e-06,1.4572964e-06,1.4572964e-06
TroilusandCressida.txt,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,0.43381098,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,0.009064701,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,0.16763218,1.4537708e-06,0.38762832,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06,0.0017984465,1.4537708e-06,1.4537708e-06,1.4537708e-06,1.4537708e-06
KINGRICHARDIII.txt,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,0.6722128,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,0.02784659,1.3073494e-06,0.29613432,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06,0.0037461729,1.3073494e-06,1.3073494e-06,1.3073494e-06,1.3073494e-06
MeasureForMeasure.txt,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,0.0007040824,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,0.08908191,1.8468028e-06,0.9101272,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06,1.8468028e-06
MuchAdoAboutNothing.txt,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,0.00029721967,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,0.0014224945,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,0.716095,1.9011442e-06,0.27816615,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,0.0039336407,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06,1.9011442e-06
TimonOfAthens.txt,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,0.0005915116,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,0.001672494,2.0284956e-06,0.9942391,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06,0.0034035763,2.0284956e-06,2.0284956e-06,2.0284956e-06,2.0284956e-06
KINGHENRYVIII.txt,1.6254673e-06,1.6254673e-06,0.0007198114,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,0.14688972,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,0.0055974633,1.6254673e-06,0.84671825,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06,1.6254673e-06
AsYouLikeIt.txt,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,0.0017402003,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,0.0019362457,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,0.8259924,1.8750505e-06,0.17024492,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06,1.8750505e-06
KINGRICHARDII.txt,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,0.0013957593,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,0.7290878,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,0.009766104,1.6807869e-06,0.24241465,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06,0.01726001,1.6807869e-06,1.6807869e-06,1.6807869e-06,1.6807869e-06
RomeoandJuliet.txt,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,0.11069517,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,0.5565217,1.5208478e-06,0.27873456,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06,0.053978615,1.5208478e-06,1.5208478e-06,1.5208478e-06,1.5208478e-06
KINGHENRYV.txt,1.5206243e-06,1.5206243e-06,0.32015413,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,0.00014415946,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,0.09794827,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,0.046067808,1.5206243e-06,0.51799357,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,0.010938156,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06,0.006688511,1.5206243e-06,1.5206243e-06,1.5206243e-06,1.5206243e-06
